"","Talaromyces_marneffei","Kluyveromyces_lactis","Yarrowia_lipolytica","Candida_glabrata","Aspergillus_fumigatus","Aspergillus_clavatus","Aspergillus_niger","Schizosaccharomyces_pombe","Talaromyces_stipitatus","Uncinocarpus_reesii","Clavispora_lusitaniae","Blastomyces_gilchristii","Schizosaccharomyces_cryophilus","Aspergillus_flavus","Candida_tropicalis","Debaryomyces_hansenii","Candida_dubliniensis","Komagataella_phaffii","Cryptococcus_neoformans","Encephalitozoon_cuniculi","Lachancea_thermotolerans","Schizophyllum_commune","Chaetomium_globosum","Botrytis_cinerea","Saccharomyces_cerevisiae","Encephalitozoon_intestinalis","Parastagonospora_nodorum","Sclerotinia_sclerotiorum","Colletotrichum_graminicola","Aspergillus_nidulans","Coccidioides_immitis","Meyerozyma_guilliermondii","Fusarium_verticillioides","Histoplasma_capsulatum","Aspergillus_terreus","Aspergillus_fischeri","Lodderomyces_elongisporus","Puccinia_graminis","Fusarium_oxysporum","Pyrenophora_tritici-repentis","Vanderwaltozyma_polyspora","Schizosaccharomyces_octosporus","Verticillium_dahliae","Paracoccidioides_lutzii","Paracoccidioides_brasiliensis","Nannizzia_gypsea","Trichophyton_benhamiae","Microsporum_canis","Coccidioides_posadasii","Nectria_haematococca","Trichophyton_rubrum","Trichophyton_verrucosum","Trichoderma_reesei","Trichoderma_atroviride","Malassezia_globosa","Sordaria_macrospora","Coprinopsis_cinerea","Neurospora_crassa","Candida_albicans","Aspergillus_oryzae","Cryptococcus_gattii_VGI","Metarhizium_robertsii","Scheffersomyces_stipitis","Neurospora_tetrasperma","Serpula_lacrymans","Chaetomium_thermophilum","Yamadazyma_tenuis","Spathaspora_passalidarum","Arthrobotrys_oligospora","Cordyceps_militaris","Thermothelomyces_thermophilus","Podospora_anserina","Naumovozyma_dairenensis","Leptosphaeria_maculans","Exophiala_dermatitidis","Vittaforma_corneae","Eremothecium_cymbalariae","Naumovozyma_castellii","Fusarium_graminearum","Torulaspora_delbrueckii","Wallemia_mellicola","Stereum_hirsutum","Punctularia_strigosozonata","Trametes_versicolor","Coniophora_puteana","Tremella_mesenterica","Coniosporium_apollinis","Trichosporon_asahii","Agaricus_bisporus","Fusarium_pseudograminearum","Kazachstania_africana","Wickerhamomyces_ciferrii","Penicillium_digitatum","Candida_orthopsilosis","Tetrapisispora_blattae","Sphaerulina_musiva","Heterobasidion_irregulare","Rhodotorula_toruloides","Ustilago_maydis","Baudoinia_panamericana","Gloeophyllum_trabeum","Pneumocystis_murina","Malassezia_sympodialis","Cyphellophora_europaea","Cladophialophora_carrionii","Phaeoacremonium_minimum","Wallemia_ichthyophaga","Pseudozyma_hubeiensis","Glarea_lozoyensis","Anthracocystis_flocculosa","Rhizophagus_irregularis","Kalmanozyma_brasiliensis","Kwoniella_pini","Pestalotiopsis_fici","Bipolaris_zeicola","Bipolaris_oryzae","Bipolaris_victoriae","Cladophialophora_yegresii","Cladophialophora_psammophila","Capronia_coronata","Tilletiaria_anomala","Aureobasidium_subglaciale","Aureobasidium_namibiae","Aureobasidium_pullulans","Scedosporium_apiospermum","Moesziomyces_antarcticus","Mitosporidium_daphniae","Penicillium_expansum","Metarhizium_brunneum","Fonsecaea_pedrosoi","Cladophialophora_bantiana","Cladophialophora_immunda","Exophiala_xenobiotica","Exophiala_oligosperma","Rhinocladiella_mackenziei","Exophiala_spinifera","Exophiala_mesophila","Verruconis_gallopava","Lachancea_lanzarotensis","Sporothrix_schenckii","Rasamsonia_emersonii","Cutaneotrichosporon_oleaginosum","Aspergillus_nomiae","Malassezia_pachydermatis","Rhodotorula_graminis","Kluyveromyces_marxianus","Debaryomyces_fabryi","Pneumocystis_jirovecii","Pneumocystis_carinii","Trichoderma_gamsii","Phialocephala_scopiformis","Xylona_heveae","Phycomyces_blakesleeanus","Sugiyamaella_lignohabitans","Alternaria_alternata","Fonsecaea_monophora","Fonsecaea_nubica","Fonsecaea_erecta","Purpureocillium_lilacinum","Pichia_membranifaciens","Wickerhamomyces_anomalus","Saitoella_complicata","Babjeviella_inositovora","Ascoidea_rubescens","Hyphopichia_burtonii","Cyberlindnera_jadinii","Suhomyces_tanzawaensis","Metschnikowia_bicuspidata","Ogataea_polymorpha","Colletotrichum_higginsianum","Cryptococcus_wingfieldii","Cryptococcus_amylolentus","Aspergillus_bombycis","Aspergillus_glaucus","Aspergillus_aculeatus","Talaromyces_atroroseus","Kockovaella_imperatae","Aspergillus_thermomutatus","Rhizopus_microsporus","Candida_auris","Aspergillus_candidus","Aspergillus_novofumigatus","Aspergillus_campestris","Aspergillus_steynii","Candida_haemuloni","Candida_duobushaemulonis","Candida_pseudohaemulonis","Trichoderma_harzianum","Trichoderma_asperellum","Trichoderma_citrinoviride","Pichia_kudriavzevii","Tilletiopsis_washingtonensis","Pseudomicrostroma_glucosiphilum","Aspergillus_neoniger","Aspergillus_brunneoviolaceus","Aspergillus_uvarum","Aspergillus_piperis","Aspergillus_aculeatinus","Aspergillus_japonicus","Aspergillus_ibericus","Aspergillus_homomorphus","Aspergillus_vadensis","Malassezia_restricta","Aspergillus_welwitschiae","Aspergillus_mulundensis","Aspergillus_tanneri","Byssochlamys_spectabilis","Alternaria_arborescens","Pyricularia_pennisetigena","Sporisorium_graminicola","Diutina_rugosa","Aspergillus_alliaceus","Aspergillus_pseudotamarii","Aspergillus_caelatus","Aspergillus_pseudonomius","Eremomyces_bilateralis","Macroventuria_anomochaeta","Aspergillus_lentulus","Arthroderma_uncinatum","Fusarium_venenatum","Fusarium_proliferatum","Ramularia_collo-cygni","Fusarium_fujikuroi","Encephalitozoon_hellem"
"13722.58cfa82fe4b0c9d6adf6b69c",0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0,1,0,2,0,0,0,0,0,4,3,0,1,0,1,0,0,0,1,0,20664,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,5,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,1,11,3,0,4,0,2,5,1,0,0,4,0,6,0,0,0,0,0,0,15,0,0
"13722.58cfa82ee4b0c9d6adf6afae",0,1,0,0,1,2,0,0,0,0,0,4,0,0,0,7,0,0,0,0,3,0,2,10,20,0,0,1,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1,0,1,1,7689,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,11616,39,2,0,0,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,1,0,1,1,5,0,0,0,0,0,18,2,8,0,18,0,4,0,2,0,0,0,0,19,3,0,1,0,0,0,116,0,4,1,1,0,0,0,0,0,3,0,0,5,1,0,0,0,0,0,1,1,0,2,2,0,0,0,0,2,1,0,1,0,0,6,14,0,0,30,0,1,0,0,0,1,0,0,33,2,33,0,6,13,19,2,196,33,18,2,1,675,72,0,4,0,14,4,2,0,28,3,8,3,2,0,0,0,0,4,41634,1,0
"13722.58cfa82fe4b0c9d6adf6b720",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6957,1,0,2,0,2,0,0,0,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1741,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,1,0,2,1,2,1,3,5,1,0,1,10,3,0,6,0,0,4,0,0,1,1,0,5,0,0,0,0,0,0,6925,0,0
"13722.58cfa82fe4b0c9d6adf6b6b3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,2,0,0,0,0,0,3,1,0,0,0,2,0,1,0,0,0,26880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,1,3,0,0,0,0,2,3,0,2,0,1,2,0,0,0,4,1,3,0,0,0,0,0,0,9,0,0
"13722.58cfa82ee4b0c9d6adf6ae60",0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,30,0,1,0,1,0,1,8,1,6,0,1,1,2,0,0,0,0,1,2,5,0,1,0,2,0,3,0,2,0,7766,0,0,1,0,1,1,1,0,2,0,0,0,0,0,1,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,5818,68,0,0,0,0,0,0,1,2,0,1,0,1,0,6,0,0,1,0,0,0,0,2,0,0,0,0,9,0,0,0,0,1,54,0,0,3,42,0,0,1,5,0,2,0,0,27,4,0,3,0,0,1,216,0,3,0,0,1,0,0,1,0,12,1,0,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,4,4,0,2,0,0,7,30,0,0,61,0,0,1,0,0,4,1,0,96,0,103,3,11,24,38,8,405,76,64,2,2,882,137,0,5,0,17,4,1,0,50,4,16,4,4,0,1,0,0,4,22695,3,0
"13722.58cfa82fe4b0c9d6adf6b674",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,5195,1,0,2,0,1,0,0,0,0,0,0,0,3,0,0,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,128,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,7,0,0,0,0,0,84,0,0,3,21,0,0,0,0,0,1,0,0,36,1,0,3,0,0,0,125,0,0,1,0,0,0,0,0,1,16,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,1,3,2,0,4,0,0,4,25,0,0,74,1,0,0,0,0,25,0,4,50,1,75,11,17,33,80,3,205,50,58,1,1,8,53,0,1,1,10,3,1,0,48,3,6,1,0,0,0,0,0,0,1137,0,0
"13722.58cfa82fe4b0c9d6adf6b92a",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,25998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,1,2,0,0,1,5,0,2,0,0,0,0,0,0,15,0,0
"13722.58cfa82fe4b0c9d6adf6b9ab",0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,18091,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,4,2,0,2,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,9,0,0
"13722.58cfa82fe4b0c9d6adf6b932",1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,2,0,1,0,23150,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,2,1,2,4,0,0,2,3,0,3,0,0,0,0,0,0,5,0,0
"13722.58cfa82fe4b0c9d6adf6b8ee",0,0,1,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,3,3,0,0,0,4,0,2,0,0,0,15602,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,4,0,0,0,4,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,3,1,3,4,2,3,0,0,8,2,0,5,1,1,3,0,0,1,3,0,8,0,0,0,0,0,0,1,0,0
"13722.58cfa830e4b0c9d6adf6ba86",0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26249,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,4,1,0,3,0,2,2,0,0,2,1,0,4,0,0,0,0,0,0,6,0,0
"13722.58cfa830e4b0c9d6adf6ba81",0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,3,1,0,0,0,4,0,0,0,0,0,3368,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,73,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,5,0,0,0,0,0,72,0,0,2,12,0,0,0,1,0,0,0,0,42,3,0,2,0,0,0,128,0,0,0,0,0,0,0,4,3,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,3,0,0,3,19,0,0,51,0,0,0,0,0,6,0,2,86,0,46,5,8,23,15,3,90,109,59,2,1,6,161,0,3,0,7,3,1,0,20,2,5,2,1,0,0,0,0,0,254,0,0
"13722.58cfa82fe4b0c9d6adf6b7fa",0,0,0,0,0,1,0,0,1,0,0,7,0,0,2,0,0,0,0,0,0,0,6,0,21,0,0,0,1,0,4,0,2,12,0,0,1,1,2,0,0,0,53,5,1,0,1,0,1,0,2,0,2,0,5384,2,0,2,1,1,0,3,0,2,0,0,0,1,0,0,4,41,0,2,0,0,0,0,0,0,0,0,4,0,0,8,0,250,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,1,118,6,0,0,0,0,1164,1,0,15,220,0,1,0,22,0,0,0,0,574,45,0,36,0,0,0,2203,0,0,1,0,0,0,0,6,19,375,2,0,0,1,0,1,0,0,0,0,3,1,2,0,0,0,0,9,17,14,0,3,0,0,22,472,0,3,1245,0,0,0,0,0,166,1,3,1502,0,1361,37,127,277,466,68,2694,1234,544,55,3,20,816,0,5,1,169,12,0,1,1090,34,125,25,38,10,0,0,0,7,908,4,0
"13722.58cfa82ee4b0c9d6adf6ae64",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,103,0,0
"13722.58cfa82ee4b0c9d6adf6af9e",0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,3,0,0,1,1,0,0,0,0,0,4,3,0,1,0,1,0,1,1,0,0,15229,0,0,2,0,0,0,0,0,3,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,4,1,0,3,3,3,1,8,0,0,10,1,1,2,0,0,0,1,0,4,0,0,0,0,0,0,1266,0,0
"13722.58cfa82fe4b0c9d6adf6b687",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,19621,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,2,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,74,0,0
"13722.58cfa82ee4b0c9d6adf6ae54",0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,2,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,1,0,0,0,6759,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,32794,0,0
"13722.58cfa82ee4b0c9d6adf6b0a5",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,2,3,0,0,4,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,7089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7482,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,4,0,0,0,0,13,1,0,4,0,1,1,1,0,1,2,1,2,0,0,0,0,1,0,27147,0,0
"13722.58cfa82fe4b0c9d6adf6b7b8",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,6,0,0,1,3,0,0,0,0,0,6,6,0,2,0,4,0,0,0,1,1,15022,0,0,3,0,4,0,1,0,1,0,0,0,3,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,5,0,0,0,2,0,1,0,0,1,2,0,1,1,0,3,0,0,1,0,4,4,7,11,2,7,0,1,2,0,2,0,5,0,0,4,0,0,4,3,0,7,0,0,0,0,0,0,0,0,0
"13722.58cfa82fe4b0c9d6adf6b80c",0,0,0,0,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,26,0,1,0,1,0,0,0,0,6,1,0,0,2,0,0,0,2,1,2,3,0,1,0,5,0,2,0,0,1,39179,3,0,3,0,4,0,0,0,2,0,0,0,1,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,12978,127,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,2,2,1,0,0,0,0,2,0,0,4,0,0,0,0,0,0,54,0,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,2,0,5,0,1,0,6,0,3,6,0,0,2,0,0,1,2,3,8,0,9,0,3,7,11,1,49,12,9,1,0,90,11,0,11,1,1,7,1,0,8,4,1,4,0,0,0,0,1,2,44589,2,0
"13722.58cfa82fe4b0c9d6adf6b88f",0,0,0,0,2,0,2,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,1,3,12,0,0,0,0,0,0,0,1,3,0,2,1,0,0,0,0,0,0,2,3,0,2,0,0,0,1,0,0,0,13737,0,0,5,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66056,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,4,0,1,0,2,0,2,0,1,0,1,0,1,0,1,3,2,0,3,1,0,0,2,6,3,2,0,0,1,3,2,0,5,0,1,5,0,0,1,3,0,8,0,0,1,0,0,2,178696,0,0
"13722.58cfa82fe4b0c9d6adf6b926",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13422,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"13722.58cfa82fe4b0c9d6adf6b9b1",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,2,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,531,0,0
